Lat,Lon,city_id,country,param,y2020,yBaseline,diff,diffRel
26.101779102167182,85.38471919504644,807,India,o3,52.77719703333333,18.017619571428572,34.759577461904755,192.91992110336668
26.101779102167182,85.38471919504644,807,India,pm25,77.79315409433963,216.3317842857143,-138.53863019137466,-64.0398869952478
26.161402190839695,91.75636444656489,489,India,no2,17.885709869135802,10.181806,7.703903869135802,75.66343209776146
26.161402190839695,91.75636444656489,489,India,o3,24.33828324691358,18.022163499999998,6.316119746913582,35.04640132087128
26.161402190839695,91.75636444656489,489,India,pm25,87.59661045294118,106.177515,-18.58090454705882,-17.499848764645527
26.25217195218418,105.93598521723732,1429,China,no2,10.524345124770642,17.5757455,-7.051400375229358,-40.12006418293527
26.25217195218418,105.93598521723732,1429,China,o3,104.18269091743119,56.74882866666667,47.43386225076452,83.5856234661393
26.25217195218418,105.93598521723732,1429,China,pm25,28.08091701388889,26.89587866666667,1.1850383472222212,4.406022059769682
26.27038525774401,117.64649350379895,1332,China,no2,18.82953260917431,25.730598,-6.901065390825689,-26.820462512475185
26.27038525774401,117.64649350379895,1332,China,o3,90.39436957798165,48.5763385,41.81803107798165,86.08724405603698
26.27038525774401,117.64649350379895,1332,China,pm25,23.633857747706422,29.295685833333334,-5.661828085626912,-19.32649099883761
26.276778513089006,73.02602229319372,591,India,no2,25.964005443396225,34.5516346875,-8.587629244103773,-24.854480321333636
26.276778513089006,73.02602229319372,591,India,o3,40.090800289719624,17.18835066666667,22.902449623052956,133.24402129791096
26.276778513089006,73.02602229319372,591,India,pm25,64.14750043518518,116.937464375,-52.789963939814825,-45.143756299115346
26.349656423778693,111.6118681530312,1523,China,no2,18.54222433944954,32.976014166666666,-14.433789827217126,-43.770571404616014
26.349656423778693,111.6118681530312,1523,China,o3,87.62341128440367,34.46373716666667,53.159674117737005,154.2481416355306
26.349656423778693,111.6118681530312,1523,China,pm25,31.717722119266057,52.26698416666667,-20.54926204740061,-39.3159513123505
26.470311477011492,80.3239008908046,603,India,no2,37.4539116588785,56.02394928571429,-18.570037626835784,-33.14660580626188
26.470311477011492,80.3239008908046,603,India,o3,42.58633779411765,13.536995285714285,29.049342508403363,214.59224809703082
26.470311477011492,80.3239008908046,603,India,pm25,64.16385033962264,193.13025,-128.96639966037736,-66.77690297629573
26.47086,74.64659,35,India,no2,18.878501762857145,32.27952366666666,-13.401021903809518,-41.51555036001983
26.47086,74.64659,35,India,o3,59.468215085714284,35.182530666666665,24.28568441904762,69.02767924553207
26.47086,74.64659,35,India,pm25,37.6436514,74.71485333333334,-37.071201933333334,-49.61691053309525
26.498279244620612,-81.95958215628538,239,United States,o3,0.06995734431151304,0.05347326313866667,0.016484081172846374,30.826772493946958
26.541022402704293,106.70224371546149,1627,China,no2,16.112800326605505,20.644135166666665,-4.5313348400611595,-21.94974409670472
26.541022402704293,106.70224371546149,1627,China,o3,99.80064012037037,50.15057066666667,49.65006945370371,99.00200295567998
26.541022402704293,106.70224371546149,1627,China,pm25,29.97475548611111,30.4982165,-0.5234610138888911,-1.7163659845122126
26.553069908752327,107.93489824829298,1697,China,no2,16.030240458333335,21.2586522,-5.228411741666665,-24.594276685455466
26.553069908752327,107.93489824829298,1697,China,o3,88.7768339537037,44.6613406,44.1154933537037,98.77780819168625
26.553069908752327,107.93489824829298,1697,China,pm25,29.366227849074075,26.7590408,2.6071870490740743,9.74320069452592
26.56335914830012,101.69058363012896,1484,China,no2,30.59023505504587,51.5172828,-20.927047744954127,-40.621412092320455
26.56335914830012,101.69058363012896,1484,China,o3,124.03579025688073,70.576801,53.45898925688073,75.7458378665827
26.56335914830012,101.69058363012896,1484,China,pm25,28.46831726851852,39.9560262,-11.487708931481478,-28.750879464288364
26.58295143483343,104.86451083985973,1366,China,no2,13.141405881481482,20.000387916666668,-6.858982035185186,-34.29424501046541
26.58295143483343,104.86451083985973,1366,China,o3,97.2363690733945,61.616663,35.6197060733945,57.808560767717154
26.58295143483343,104.86451083985973,1366,China,pm25,29.41108749074074,31.398174166666667,-1.9870866759259265,-6.328669512367642
26.648287573185012,118.15584729976581,1378,China,no2,9.77854401559633,20.0315335,-10.252989484403669,-51.184246500167696
26.648287573185012,118.15584729976581,1378,China,o3,102.31344672477064,61.70172733333334,40.611719391437305,65.81942053589397
26.648287573185012,118.15584729976581,1378,China,pm25,19.07457189816514,23.833298166666665,-4.758726268501526,-19.96671310543623
26.671026152212388,119.52055432507375,1424,China,no2,15.38428826146789,22.836682,-7.452393738532109,-32.63343483318684
26.671026152212388,119.52055432507375,1424,China,o3,102.53163318348624,54.504612333333334,48.0270208501529,88.1155168234837
26.671026152212388,119.52055432507375,1424,China,pm25,25.092474925,21.5291485,3.5633264249999996,16.551172123690815
26.688305,88.41267,1088,India,no2,41.10046002345679,42.591436,-1.4909759765432113,-3.500647352071462
26.688305,88.41267,1088,India,o3,27.861375839506174,27.719722333333333,0.14165350617284034,0.5110206533436308
26.688305,88.41267,1088,India,pm25,73.70370580487806,51.230961,22.472744804878054,43.8655538881616
26.853244149540185,80.94232055697721,707,India,no2,25.918610137614678,65.8741537,-39.955543562385316,-60.65435579536761
26.853244149540185,80.94232055697721,707,India,o3,28.108857990825687,32.50904833333333,-4.400190342507646,-13.535278847261385
26.853244149540185,80.94232055697721,707,India,pm25,72.36937026605504,195.6619055,-123.29253523394495,-63.013050455007935
26.876051413404507,100.22812940688019,1339,China,no2,5.957696747706422,10.651290116666667,-4.6935933689602445,-44.065961189207655
26.876051413404507,100.22812940688019,1339,China,o3,111.41777283486239,78.66973899999999,32.7480338348624,41.62723081471314
26.876051413404507,100.22812940688019,1339,China,pm25,12.837469324528302,10.4850765,2.3523928245283017,22.43562862443876
26.899984482332155,112.59161006890459,1618,China,no2,21.337467817431193,36.560521666666666,-15.223053849235473,-41.637955792941526
26.899984482332155,112.59161006890459,1618,China,o3,99.37220621100917,26.650789,72.72141721100917,272.8677834303861
26.899984482332155,112.59161006890459,1618,China,pm25,35.10979956422018,56.3348825,-21.225082935779817,-37.676625908964695
26.937017654095463,75.77991063464938,580,India,no2,25.255063677570092,40.01845075,-14.763387072429907,-36.89145080767503
26.937017654095463,75.77991063464938,580,India,o3,55.34453504587156,34.5248125,20.819722545871556,60.303651311275196
26.937017654095463,75.77991063464938,580,India,pm25,39.806336373831776,55.03293575,-15.226599376168224,-27.66815756538706
27.101339410588235,114.98823008,1390,China,no2,18.211199851376147,37.0421752,-18.830975348623856,-50.83658086208678
27.101339410588235,114.98823008,1390,China,o3,108.72190258715597,41.960469833333335,66.76143275382263,159.10554152276782
27.101339410588235,114.98823008,1390,China,pm25,27.428834876146787,42.62589466666667,-15.19705979051988,-35.65217788238927
27.198657999999998,78.00598,18,India,no2,48.40854552336449,60.12742433333334,-11.71887880996885,-19.49007285760644
27.198657999999998,78.00598,18,India,o3,19.01888078130841,13.6025350875,5.416345693808411,39.8186489427676
27.198657999999998,78.00598,18,India,pm25,60.406096834951455,241.10019166666666,-180.6940948317152,-74.94564545246568
27.254921192466156,111.47425153148912,1646,China,no2,18.269669687155965,27.349481,-9.079811312844036,-33.199208836336005
27.254921192466156,111.47425153148912,1646,China,o3,98.24809629357799,32.26518083333333,65.98291546024466,204.5019236094823
27.254921192466156,111.47425153148912,1646,China,pm25,36.9390531559633,50.3130915,-13.374038344036698,-26.581627058310854
27.263005567152724,-82.47127349270913,1057,United States,o3,0.06368569312601212,0.04961231150705454,0.014073381618957576,28.36671219593635
27.263005567152724,-82.47127349270913,1057,United States,pm25,7.740515330588235,7.022127066666666,0.7183882639215691,10.230351246870569
27.303521981538463,105.29810581723076,1522,China,no2,15.90119200925926,24.0192768,-8.11808479074074,-33.79820657523186
27.303521981538463,105.29810581723076,1522,China,o3,105.74758615740741,45.9434896,59.80409655740741,130.1688162524934
27.303521981538463,105.29810581723076,1522,China,pm25,31.11688976698113,25.587153,5.529736766981131,21.611379612968783
27.337653887367765,103.71282587990044,1498,China,no2,14.084296435185186,24.166621799999998,-10.082325364814812,-41.72004448224043
27.337653887367765,103.71282587990044,1498,China,o3,106.2301047962963,69.7713488,36.458755996296304,52.25462403028147
27.337653887367765,103.71282587990044,1498,China,pm25,23.012294785714285,28.2929848,-5.280690014285714,-18.66430866737579
27.554792,76.611534,5,India,no2,32.02246492156863,15.988441375,16.034023546568626,100.28509452860051
27.554792,76.611534,5,India,o3,37.127962705882354,31.15986575,5.968096955882352,19.153153623206325
27.554792,76.611534,5,India,pm25,34.44495004901961,46.9446365,-12.499686450980391,-26.626442087756697
27.55853380764706,109.97876721470588,1472,China,no2,13.079006749541284,13.945557,-0.866550250458717,-6.2138088170929064
27.55853380764706,109.97876721470588,1472,China,o3,91.47355126605504,43.401062,48.07248926605504,110.76339391431259
27.55853380764706,109.97876721470588,1472,China,pm25,31.06401505321101,47.07378683333333,-16.00977178012232,-34.00995088159271
27.606013147627415,113.89956328060926,1612,China,no2,19.597597658715596,29.182201666666668,-9.584604007951071,-32.84400579994303
27.606013147627415,113.89956328060926,1612,China,o3,94.27389832110092,22.38686716666667,71.88703115443425,321.1125103805134
27.606013147627415,113.89956328060926,1612,China,pm25,28.002948848623852,51.719082666666665,-23.716133818042813,-45.855673757585876
27.683171928487,106.91518989184398,1641,China,no2,19.381055485321102,26.392098333333333,-7.011042848012231,-26.564931516480648
27.683171928487,106.91518989184398,1641,China,o3,96.30336255555555,34.22640966666667,62.07695288888888,181.37150081898906
27.683171928487,106.91518989184398,1641,China,pm25,22.080826467889906,21.2079115,0.8729149678899049,4.115987412951553
27.725541543066583,85.32592634819792,611,Nepal,o3,0.057083983435571764,0.02507681623008,0.032007167205491766,127.63648667289236
27.725541543066583,85.32592634819792,611,Nepal,pm25,53.18940030588235,84.496667,-31.30726669411765,-37.05148120708436
27.726415659889096,109.18552804251387,1658,China,no2,13.41387690462963,19.6384736,-6.224596695370371,-31.695929236426863
27.726415659889096,109.18552804251387,1658,China,o3,86.86195869444444,44.3820084,42.47995029444444,95.7143487324572
27.726415659889096,109.18552804251387,1658,China,pm25,30.84083386111111,41.414146,-10.573312138888891,-25.530677703432275
27.728530797527956,111.99182522836962,1585,China,no2,19.509218094495413,25.894514833333332,-6.385296738837919,-24.658877680991704
27.728530797527956,111.99182522836962,1585,China,o3,100.11755371559633,36.43708433333333,63.680469382263,174.76829045842973
27.728530797527956,111.99182522836962,1585,China,pm25,33.02399102293578,44.2994605,-11.27546947706422,-25.452837009299966
27.79862719727891,-97.49379262585033,328,United States,o3,0.059417587160193935,0.037099645619999996,0.02231794154019394,60.15675127679007
27.799059103104863,114.37724516637375,1434,China,no2,17.16293660091743,37.05948183333334,-19.896545232415907,-53.68813660670199
27.799059103104863,114.37724516637375,1434,China,o3,101.26709972477065,31.653238666666667,69.61386105810398,219.92650354421016
27.799059103104863,114.37724516637375,1434,China,pm25,29.176469963302754,45.97084683333333,-16.79437687003058,-36.532668042680086
27.81077516930287,114.9626846168717,1487,China,no2,19.014509933027522,40.227703,-21.213193066972476,-52.732797264045814
27.81077516930287,114.9626846168717,1487,China,o3,100.94843896330275,36.137586666666664,64.81085229663609,179.34471633219954
27.81077516930287,114.9626846168717,1487,China,pm25,29.22749886238532,42.2903375,-13.062838637614679,-30.888471007389523
27.82094609032258,99.7094543780645,1637,China,no2,6.248567945794393,9.75241682,-3.503848874205608,-35.92800573310204
27.82094609032258,99.7094543780645,1637,China,o3,106.78542646296296,86.6513248,20.134101662962962,23.235768996532368
27.82094609032258,99.7094543780645,1637,China,pm25,15.544045849056603,19.0926121,-3.548566250943397,-18.58607000633191
27.866258957820737,102.27438298886936,1370,China,no2,12.032673927522936,21.076017333333333,-9.043343405810397,-42.90821772815521
27.866258957820737,102.27438298886936,1370,China,o3,123.57928220183486,91.77500416666666,31.804278035168196,34.65461900433205
27.866258957820737,102.27438298886936,1370,China,pm25,18.460867216981132,22.502226166666667,-4.041358949685534,-17.959818374202197
27.870935055751175,113.1578183480047,1513,China,no2,24.863791082568806,39.78019916666666,-14.916408084097856,-37.49706737666834
27.870935055751175,113.1578183480047,1513,China,o3,102.80498618348624,18.056183333333333,84.7488028501529,469.3616656721635
27.870935055751175,113.1578183480047,1513,China,pm25,35.28096607798165,64.61702383333333,-29.336057755351682,-45.399890021270814
27.87688433117647,112.86708577235294,1552,China,no2,24.054350403669726,36.932506833333335,-12.878156429663608,-34.86943490670518
27.87688433117647,112.86708577235294,1552,China,o3,100.20901940366973,25.421845666666666,74.78717373700306,294.18467375507913
27.87688433117647,112.86708577235294,1552,China,pm25,35.91211558715597,74.49209716666667,-38.5799815795107,-51.79070404366903
27.9002,76.9938,733,India,no2,11.910002052133333,20.967691666666667,-9.057689614533334,-43.19831557296683
27.9002,76.9938,733,India,o3,52.774248285714286,26.032383333333332,26.741864952380954,102.72538096094783
27.9002,76.9938,733,India,pm25,48.597228105263156,100.802158,-52.20492989473685,-51.78949630695093
27.955958638543517,-82.52375352664298,1147,United States,o3,0.06603525858799265,0.0506115121156,0.015423746472392655,30.474779013051045
27.955958638543517,-82.52375352664298,1147,United States,pm25,8.478151200943396,7.171401425,1.3067497759433957,18.221679397111643
27.984596583046965,-81.98613274570447,651,United States,o3,0.06372169796139131,0.046092616665066664,0.017629081296324643,38.247082877561226
27.998597979532164,120.68537943040936,1549,China,no2,27.76421184495413,51.36231933333333,-23.598107488379203,-45.94439619291959
27.998597979532164,120.68537943040936,1549,China,o3,117.65548233944953,43.30942483333333,74.34605750611621,171.6625371780402
27.998597979532164,120.68537943040936,1549,China,pm25,27.412779240366973,41.72987366666666,-14.31709442629969,-34.30898099683446
27.999365033957847,116.33632750702576,1479,China,no2,15.130836409174313,24.725971,-9.595134590825689,-38.8058959982833
27.999365033957847,116.33632750702576,1479,China,o3,108.53030555963302,30.791927,77.73837855963302,252.46350629381857
27.999365033957847,116.33632750702576,1479,China,pm25,27.55575655963303,37.92809333333334,-10.372336773700308,-27.34737199295098
28.06025,76.11311,819,India,no2,15.105110764705882,4.9486441,10.156466664705881,205.23736319421073
28.06025,76.11311,819,India,o3,11.358902656338028,11.172980333333333,0.1859223230046947,1.6640351764516788
28.06025,76.11311,819,India,pm25,46.10020521126761,118.96917366666666,-72.86896845539906,-61.25029384466156
28.148556,77.3308151227831,899,India,no2,8.965905213513514,12.829911249999999,-3.8640060364864848,-30.11716886573541
28.148556,77.3308151227831,899,India,o3,10.144716402702702,6.0257315,4.118984902702702,68.35659542252591
28.148556,77.3308151227831,899,India,pm25,68.39339936986302,189.29942499999999,-120.90602563013697,-63.87025508933108
28.182979124818576,-80.62192669666183,897,United States,o3,0.07260914609504,0.050595308135466664,0.02201383795957334,43.509643029808764
28.194908,76.8623,165,India,no2,41.039621910377356,43.484736,-2.445114089622642,-5.622924995158398
28.194908,76.8623,165,India,o3,31.845193132075472,22.48161125,9.363581882075472,41.64995906187761
28.194908,76.8623,165,India,pm25,78.29736515094339,200.5388925,-122.24152734905661,-60.95651862097354
28.20509128194607,112.98361553575616,1666,China,no2,25.770625832110092,35.842706,-10.072080167889908,-28.100780582498174
28.20509128194607,112.98361553575616,1666,China,o3,107.8421323761468,22.832781166666667,85.00935120948013,372.31273137056286
28.20509128194607,112.98361553575616,1666,China,pm25,40.700137091743116,71.594795,-30.89465790825689,-43.15210052386753
28.2068,76.7997,360,India,no2,36.94292686103896,70.52364866666667,-33.58072180562771,-47.61625701521565
28.2068,76.7997,360,India,o3,42.99527507792208,25.679882666666668,17.315392411255413,67.4278486238232
28.2068,76.7997,360,India,pm25,61.418622116883114,48.550217,12.86840511688311,26.50535036101509
28.208322664712778,117.01337778018757,1692,China,no2,15.57655348440367,36.8376035,-21.261050015596332,-57.715616640469925
28.208322664712778,117.01337778018757,1692,China,o3,109.18512875229358,31.55603766666667,77.62909108562691,246.0039245282947
28.208322664712778,117.01337778018757,1692,China,pm25,31.82071457798165,47.808683,-15.987968422018351,-33.44155793209855
28.280243248218525,109.6901939192399,1553,China,no2,12.432726181651375,20.725588666666667,-8.292862485015291,-40.0126752411759
28.280243248218525,109.6901939192399,1553,China,o3,86.08856850458716,32.9284665,53.16010200458716,161.4411712874244
28.280243248218525,109.6901939192399,1553,China,pm25,26.628311362385322,38.96349583333333,-12.335184470948011,-31.658310444503908
28.281156519009727,-14.766933522546418,660,Spain,no2,10.821517681818182,10.991455333333333,-0.16993765151515028,-1.5460887240271757
28.281156519009727,-14.766933522546418,660,Spain,o3,66.04456514705882,67.71714533333333,-1.6725801862745158,-2.4699508197537656
28.281156519009727,-14.766933522546418,660,Spain,pm25,15.559158332,7.0876638666666665,8.471494465333334,119.52449530196871
28.341925,77.3197,136,India,no2,14.995552767714285,124.75431,-109.75875723228572,-87.97993210197365
28.341925,77.3197,136,India,o3,8.640324302816902,2.7464707,5.893853602816902,214.59735954280896
28.341925,77.3197,136,India,pm25,65.64558101428571,212.85255,-147.2069689857143,-69.15912869529366
28.360699,76.93609,734,India,no2,35.265736123780485,62.908654,-27.642917876219514,-43.941359604068964
28.360699,76.93609,734,India,o3,33.139699115068495,19.990508,13.149191115068497,65.7771734218485
28.360699,76.93609,734,India,pm25,50.60725792682927,178.04959333333332,-127.44233540650404,-71.57687530794551
28.37537500083612,-16.66710319063545,1047,Spain,no2,13.940256557142858,16.566102875,-2.6258463178571407,-15.850718407766381
28.37537500083612,-16.66710319063545,1047,Spain,o3,64.46160164583334,61.1564185,3.3051831458333396,5.404474668236727
28.37537500083612,-16.66710319063545,1047,Spain,pm25,13.847665197222222,8.347412825,5.5002523722222225,65.8917018665867
28.406963,77.84983,207,India,no2,31.713120337349398,77.141245,-45.4281246626506,-58.8895404302207
28.406963,77.84983,207,India,o3,75.3782925952381,61.0554175,14.322875095238096,23.45881116157808
28.406963,77.84983,207,India,pm25,80.29064887058824,208.92443600000001,-128.63378712941176,-61.56952704632969
28.410281650075415,77.31235484062343,405,India,no2,11.850109870508474,58.591500714285715,-46.74139084377724,-79.77503609560355
28.410281650075415,77.31235484062343,405,India,o3,54.81407561682243,26.54538765,28.26868796682243,106.49190111496614
28.410281650075415,77.31235484062343,405,India,pm25,62.98879093055555,226.63880714285713,-163.65001621230158,-72.20741155293328
28.444415909947026,119.90773557445556,1338,China,no2,15.690929150458716,33.1542184,-17.463289249541283,-52.67290285311411
28.444415909947026,119.90773557445556,1338,China,o3,103.60038566972477,42.314154,61.28623166972477,144.83624479346736
28.444415909947026,119.90773557445556,1338,China,pm25,22.486838957798167,39.720961,-17.234122042201836,-43.38797855923434
28.44487695059761,77.04579814661355,488,India,no2,23.67718120642202,50.319512,-26.642330793577983,-52.94632188320503
28.44487695059761,77.04579814661355,488,India,o3,63.448553148113206,15.0612804,48.387272748113205,321.2693175018055
28.44487695059761,77.04579814661355,488,India,pm25,57.742668046296295,228.7330275,-170.9903594537037,-74.75543052203237
28.449004114117646,117.95832725705883,1335,China,no2,18.433171127522936,40.120898999999994,-21.68772787247706,-54.05593696312005
28.449004114117646,117.95832725705883,1335,China,o3,106.44849580733946,30.078662666666666,76.3698331406728,253.90036115304503
28.449004114117646,117.95832725705883,1335,China,pm25,27.909808839449543,41.981154333333336,-14.071345493883793,-33.51824340549646
28.50292770719603,77.47185233995037,472,India,no2,39.49924462365591,89.2795125,-49.780267876344084,-55.75777295641493
28.50292770719603,77.47185233995037,472,India,o3,48.2917158,22.40125325,25.89046255,115.5759557782777
28.50292770719603,77.47185233995037,472,India,pm25,69.56958818811881,254.1512675,-184.58167931188117,-72.6267002826894
28.54307059528302,-81.48442788490566,881,United States,o3,0.0684900514153188,0.050570329742,0.017919721673318803,35.43524783156792
28.583154003039514,77.34337070516717,848,India,no2,27.638050391851852,49.6889095,-22.05085910814815,-44.377828634271296
28.583154003039514,77.34337070516717,848,India,o3,40.07174124770642,43.792822,-3.721080752293581,-8.497010656891627
28.583154003039514,77.34337070516717,848,India,pm25,67.2018960091743,284.502835,-217.3009389908257,-76.3791822991239
28.59383233490566,112.3610798125,1576,China,no2,16.102851302752292,27.7073535,-11.604502197247708,-41.88239124767982
28.59383233490566,112.3610798125,1576,China,o3,99.70113827522935,33.408507,66.29263127522935,198.43039162219776
28.59383233490566,112.3610798125,1576,China,pm25,39.54283875229358,87.533338,-47.990499247706424,-54.825396065332754
28.62576673597165,121.35648211931482,1388,China,no2,18.91995356238532,42.50204,-23.58208643761468,-55.48459894540281
28.62576673597165,121.35648211931482,1388,China,o3,119.51817481651376,50.431576166666666,69.0865986498471,136.99075837235222
28.62576673597165,121.35648211931482,1388,China,pm25,27.785326948623855,40.90280466666667,-13.117477718042814,-32.06987350853417
28.637722709000762,77.17289535011442,351,India,no2,31.93730198181818,56.7005334,-24.763231418181817,-43.67371862886535
28.637722709000762,77.17289535011442,351,India,o3,40.309259110091745,22.9299019,17.379357210091744,75.79342155882378
28.637722709000762,77.17289535011442,351,India,pm25,71.8049255,255.5697009090909,-183.7647754090909,-71.90397561033973
28.6701,76.9254,131,India,no2,19.525335876623377,78.23680366666667,-58.7114677900433,-75.04328530621929
28.6701,76.9254,131,India,o3,32.84222555128205,17.464114666666667,15.378110884615381,88.05548507974017
28.6701,76.9254,131,India,pm25,59.006305296875,110.37934333333334,-51.37303803645834,-46.54225735092252
28.671283805124222,77.36538073757764,448,India,no2,38.76563576146789,80.3712865,-41.605650738532105,-51.76680945443384
28.671283805124222,77.36538073757764,448,India,o3,51.423542777777776,30.446656,20.976886777777775,68.89717799477806
28.671283805124222,77.36538073757764,448,India,pm25,80.92631910091742,290.820695,-209.89437589908258,-72.17312230791643
28.692249524926687,115.87701101231671,1380,China,no2,27.267774463302754,38.896080166666664,-11.62830570336391,-29.895829228903093
28.692249524926687,115.87701101231671,1380,China,o3,113.07998702752293,29.547285666666667,83.53270136085627,282.70854488367587
28.692249524926687,115.87701101231671,1380,China,pm25,32.338572357798164,45.26278075,-12.924208392201834,-28.55372157443472
28.725645,77.74967,502,India,no2,57.47643096385542,62.09736075,-4.620929786144579,-7.441427027387117
28.725645,77.74967,502,India,o3,1.7691100317073172,15.135346275000002,-13.366236243292684,-88.31140035012302
28.725645,77.74967,502,India,pm25,44.865863023809524,115.79307325,-70.92721022619048,-61.253413728001625
28.771955594958968,104.61248430539273,1432,China,no2,25.39695594495413,37.48317566666667,-12.086219721712538,-32.24438566570193
28.771955594958968,104.61248430539273,1432,China,o3,117.19723289908256,43.600063,73.59716989908256,168.80060448326086
28.771955594958968,104.61248430539273,1432,China,pm25,42.62553018348624,93.604654,-50.979123816513756,-54.46216789232912
28.806223,76.141106,166,India,no2,18.576631850746267,37.59056066666667,-19.0139288159204,-50.581657944732264
28.806223,76.141106,166,India,o3,82.34382471641791,66.24098933333333,16.10283538308458,24.309472948921407
28.806223,76.141106,166,India,pm25,45.27709616666667,125.06919666666667,-79.7921005,-63.79836332735167
28.81434218292683,76.57835199363733,1007,India,no2,13.847663214285715,12.734509285714285,1.11315392857143,8.741239286072675
28.81434218292683,76.57835199363733,1007,India,o3,28.00134420673077,30.311752374999998,-2.310408168269227,-7.622153083352466
28.81434218292683,76.57835199363733,1007,India,pm25,56.71500787962963,129.95845500000001,-73.24344712037038,-56.3591242450292
28.82534,78.7213,791,India,no2,66.825253,64.815044,2.0102090000000032,3.101454347543146
28.82534,78.7213,791,India,pm25,144.62392499999999,167.42099000000002,-22.797065000000032,-13.616611035450232
28.900030238095237,105.43465687948266,1537,China,no2,23.230147660550458,39.225158666666665,-15.995011006116208,-40.77742844086615
28.900030238095237,105.43465687948266,1537,China,o3,106.15348077981652,34.906271333333336,71.24720944648318,204.11005451174185
28.900030238095237,105.43465687948266,1537,China,pm25,43.17558920183486,82.68560716666667,-39.51001796483181,-47.78342848132295
28.960395110259434,118.86568124351415,1619,China,no2,28.449397816513763,49.185622,-20.73622418348624,-42.159117523178296
28.960395110259434,118.86568124351415,1619,China,o3,110.06295542201835,33.719024499999996,76.34393092201836,226.41203906126754
28.960395110259434,118.86568124351415,1619,China,pm25,27.749542444036695,45.6109835,-17.861441055963308,-39.16039446060905
29.005908524916943,77.74456373920266,757,India,no2,23.771752218681318,46.986365,-23.21461278131868,-49.40712647449676
29.005908524916943,77.74456373920266,757,India,o3,23.615417451086955,11.3769576,12.238459851086954,107.5723429881373
29.005908524916943,77.74456373920266,757,India,pm25,68.86538695604395,120.04496666666667,-51.17957971062272,-42.633673973799304
29.0272,77.06500345177665,1102,India,no2,47.69946416438356,30.884842333333335,16.81462183105023,54.44295829511998
29.0272,77.06500345177665,1102,India,o3,16.093964311842104,6.937620066666667,9.156344245175436,131.98105628714265
29.0272,77.06500345177665,1102,India,pm25,34.33895467105263,61.318584666666666,-26.979629995614033,-43.99910751736643
29.036929677040515,111.69601452906636,1448,China,no2,15.012859333944954,24.434823166666668,-9.421963832721714,-38.55957445836933
29.036929677040515,111.69601452906636,1448,China,o3,108.020419,43.9915455,64.0288735,145.54813378857082
29.036929677040515,111.69601452906636,1448,China,pm25,39.59264275229358,94.57534933333334,-54.98270658103976,-58.13640337425744
29.09750281356932,119.66205573569322,1653,China,no2,29.194504524770643,56.68970383333333,-27.49519930856269,-48.50122235494131
29.09750281356932,119.66205573569322,1653,China,o3,114.57164387155963,24.122170666666666,90.44947320489297,374.9640712470416
29.09750281356932,119.66205573569322,1653,China,pm25,28.37608811743119,41.82610016666666,-13.450012049235472,-32.156983308605156
29.14056,75.74494,526,India,no2,26.644524355263158,61.956355,-35.311830644736844,-56.9946870579085
29.14056,75.74494,526,India,o3,20.53742673076923,14.441783,6.095643730769231,42.20838750152409
29.14056,75.74494,526,India,pm25,59.857996615384614,128.091215,-68.23321838461538,-53.26924128607522
29.181764960182026,-82.1369381331058,865,United States,o3,0.06315675513135652,0.04515498165653333,0.018001773474823186,39.866638883283805
29.23296138016529,110.48775372432114,1464,China,no2,12.89634581559633,21.598261,-8.70191518440367,-40.289888081284275
29.23296138016529,110.48775372432114,1464,China,o3,85.58819629357798,48.310120500000004,37.278075793577976,77.16411262848737
29.23296138016529,110.48775372432114,1464,China,pm25,23.792356947706423,61.36247216666666,-37.57011521896024,-61.22653454527715
29.245914959948323,91.76562249224806,1442,China,no2,10.684206864835165,12.86169055,-2.1774836851648356,-16.92999591849794
29.245914959948323,91.76562249224806,1442,China,o3,108.79694022,87.40055875,21.396381469999994,24.480829157170568
29.245914959948323,91.76562249224806,1442,China,pm25,7.512080831313131,7.09693955,0.4151412813131312,5.849581758282431
29.254400378665004,88.89031110417966,1492,China,no2,6.403741516831683,15.3434792,-8.939737683168318,-58.264084479407494
29.254400378665004,88.89031110417966,1492,China,o3,117.47602693518519,85.7278668,31.748160135185188,37.033652323639984
29.254400378665004,88.89031110417966,1492,China,pm25,7.940684071296296,19.8897088,-11.949024728703705,-60.07641865879758
29.304296526900586,117.22431529181286,1502,China,no2,16.913673271559635,20.413000833333335,-3.4993275617737005,-17.14264154665338
29.304296526900586,117.22431529181286,1502,China,o3,95.83507375229358,27.524753166666667,68.31032058562691,248.17777718839943
29.304296526900586,117.22431529181286,1502,China,pm25,26.052353287155963,24.58577,1.466583287155963,5.965171264336902
29.307814,76.337616,589,India,no2,27.04871032,6.9275883,20.12112202,290.4491599190443
29.307814,76.337616,589,India,o3,51.459565194805194,29.202025,22.257540194805195,76.2191669749108
29.307814,76.337616,589,India,pm25,62.48203506666667,134.69512,-72.21308493333333,-53.612250342353406
29.319550384724188,120.0654168861386,1347,China,no2,30.361725930851065,56.482102499999996,-26.12037656914893,-46.245404142221744
29.319550384724188,120.0654168861386,1347,China,o3,115.07769084042553,44.935017333333334,70.1426735070922,156.09802258840907
29.319550384724188,120.0654168861386,1347,China,pm25,26.69988769680851,44.996842666666666,-18.296954969858156,-40.66275295224749
29.35097891192014,104.75613126541397,1594,China,no2,23.69116878440367,39.44426266666667,-15.753093882262998,-39.93760516044716
