country,date,param,key,val
Luxembourg,1585699200000,no2,observed,13.25777500228854
Luxembourg,1585785600000,no2,observed,14.594305125007358
Luxembourg,1585872000000,no2,observed,16.660792356978064
Luxembourg,1585958400000,no2,observed,18.600778481231295
Luxembourg,1586044800000,no2,observed,18.3812188913864
Luxembourg,1586131200000,no2,observed,17.825537191200397
Luxembourg,1586217600000,no2,observed,16.916135354823563
Luxembourg,1586304000000,no2,observed,18.245568066056336
Luxembourg,1586390400000,no2,observed,19.707716856367348
Luxembourg,1586476800000,no2,observed,21.233271055932
Luxembourg,1586563200000,no2,observed,20.60771983514631
Luxembourg,1586649600000,no2,observed,19.551621630154596
Luxembourg,1586736000000,no2,observed,17.228266132680382
Luxembourg,1586822400000,no2,observed,14.458053025821352
Luxembourg,1586908800000,no2,observed,13.555482223356872
Luxembourg,1586995200000,no2,observed,14.739315876284127
Luxembourg,1587081600000,no2,observed,15.655235224037307
Luxembourg,1587168000000,no2,observed,16.521434138458286
Luxembourg,1587254400000,no2,observed,16.01191090210874
Luxembourg,1587340800000,no2,observed,14.935049257390824
Luxembourg,1587427200000,no2,observed,13.090243065785439
Luxembourg,1587513600000,no2,observed,12.333728560584838
Luxembourg,1587600000000,no2,observed,13.987851227221816
Luxembourg,1587686400000,no2,observed,20.330814727221814
Luxembourg,1587859200000,no2,observed,20.547292208080712
Luxembourg,1587945600000,no2,observed,24.69002400808071
Luxembourg,1588032000000,no2,observed,24.536183915603072
Luxembourg,1588118400000,no2,observed,22.388487280858897
Luxembourg,1588204800000,no2,observed,16.711593456949462
Luxembourg,1588291200000,no2,observed,15.507575509199302
Luxembourg,1588377600000,no2,observed,10.879198523138886
Luxembourg,1588464000000,no2,observed,10.685259065557243
Luxembourg,1588550400000,no2,observed,12.288253600134258
Luxembourg,1588636800000,no2,observed,13.24563965746978
Luxembourg,1588723200000,no2,observed,16.00633770055822
Luxembourg,1588809600000,no2,observed,18.611670837233575
Luxembourg,1588896000000,no2,observed,21.316385153415286
Luxembourg,1588982400000,no2,observed,20.305879715794173
Luxembourg,1589068800000,no2,observed,19.185000718293416
Luxembourg,1589155200000,no2,observed,17.22136402855555
Luxembourg,1589414400000,no2,observed,15.015113477940611
Luxembourg,1583020800000,o3,observed,63.80335678280441
Luxembourg,1583107200000,o3,observed,61.60416353061645
Luxembourg,1583193600000,o3,observed,61.80088256963859
Luxembourg,1583280000000,o3,observed,60.60410820416716
Luxembourg,1583366400000,o3,observed,57.81586298134469
Luxembourg,1583452800000,o3,observed,51.69032564897689
Luxembourg,1583539200000,o3,observed,52.881053452163975
Luxembourg,1583625600000,o3,observed,56.0452033767927
Luxembourg,1583712000000,o3,observed,59.20693572420288
Luxembourg,1583798400000,o3,observed,61.01841633133913
Luxembourg,1583884800000,o3,observed,62.683142674902854
Luxembourg,1583971200000,o3,observed,63.604981268966185
Luxembourg,1584057600000,o3,observed,61.70466410281044
Luxembourg,1584144000000,o3,observed,56.45146401958657
Luxembourg,1584230400000,o3,observed,56.72892227223715
Luxembourg,1584316800000,o3,observed,54.28370874340085
Luxembourg,1584403200000,o3,observed,49.20975226000296
Luxembourg,1584489600000,o3,observed,43.58866061074485
Luxembourg,1584576000000,o3,observed,44.33424813355708
Luxembourg,1584662400000,o3,observed,41.20691117528841
Luxembourg,1584748800000,o3,observed,44.55657407607758
Luxembourg,1584835200000,o3,observed,51.24898034637944
Luxembourg,1584921600000,o3,observed,60.39811482462469
Luxembourg,1585008000000,o3,observed,67.25098794809462
Luxembourg,1585094400000,o3,observed,74.64006377609277
Luxembourg,1585180800000,o3,observed,79.07975729482938
Luxembourg,1585267200000,o3,observed,76.76546629520942
Luxembourg,1585353600000,o3,observed,75.9546476576902
Luxembourg,1585440000000,o3,observed,76.87580296936554
Luxembourg,1585526400000,o3,observed,76.10973216936554
Luxembourg,1585612800000,o3,observed,73.49583458031809
Luxembourg,1585699200000,o3,observed,73.56070116072189
Luxembourg,1585785600000,o3,observed,70.78676595348466
Luxembourg,1585872000000,o3,observed,68.25488074528064
Luxembourg,1585958400000,o3,observed,64.92359757067943
Luxembourg,1586044800000,o3,observed,66.70393020359728
Luxembourg,1586131200000,o3,observed,69.89366931382938
Luxembourg,1586217600000,o3,observed,72.39043268049345
Luxembourg,1586304000000,o3,observed,75.18895378339057
Luxembourg,1586390400000,o3,observed,79.70421304526954
Luxembourg,1586476800000,o3,observed,80.9216810324216
Luxembourg,1586563200000,o3,observed,80.15239194116695
Luxembourg,1586649600000,o3,observed,80.47782257897748
Luxembourg,1586736000000,o3,observed,78.15214542259666
Luxembourg,1586822400000,o3,observed,77.07218477335596
Luxembourg,1586908800000,o3,observed,75.3833863260215
Luxembourg,1586995200000,o3,observed,73.22495869393192
Luxembourg,1587081600000,o3,observed,70.95831759238463
Luxembourg,1587168000000,o3,observed,68.85279383281798
Luxembourg,1587254400000,o3,observed,65.13784603661861
Luxembourg,1587340800000,o3,observed,67.76619858648323
Luxembourg,1587427200000,o3,observed,74.18867975070933
Luxembourg,1587513600000,o3,observed,80.93218984257346
Luxembourg,1587600000000,o3,observed,85.8084846734066
Luxembourg,1587859200000,o3,observed,90.34643344194767
Luxembourg,1588118400000,o3,observed,86.43993864194766
Luxembourg,1588204800000,o3,observed,81.00133891698212
Luxembourg,1588291200000,o3,observed,76.09801439809738
Luxembourg,1588377600000,o3,observed,73.74381310422642
Luxembourg,1588550400000,o3,observed,68.68162878615023
Luxembourg,1588636800000,o3,observed,68.26858736301588
Luxembourg,1588723200000,o3,observed,69.23112845866936
Luxembourg,1588809600000,o3,observed,70.75626475740856
Luxembourg,1588896000000,o3,observed,71.6177977177226
Luxembourg,1588982400000,o3,observed,77.98117161512386
Luxembourg,1589068800000,o3,observed,76.31512537910342
Luxembourg,1589155200000,o3,observed,74.36643564335702
Luxembourg,1583020800000,pm25,observed,8.836891040000001
Luxembourg,1583107200000,pm25,observed,8.719827519999999
Luxembourg,1583193600000,pm25,observed,9.094814620000001
Luxembourg,1583280000000,pm25,observed,9.501140820000002
Luxembourg,1583366400000,pm25,observed,9.20747062
Luxembourg,1583452800000,pm25,observed,9.895197880000001
Luxembourg,1583539200000,pm25,observed,11.146681599999999
Luxembourg,1583625600000,pm25,observed,11.313866200000001
Luxembourg,1583712000000,pm25,observed,10.2474706
Luxembourg,1583798400000,pm25,observed,9.7434578
Luxembourg,1583884800000,pm25,observed,9.0934578
Luxembourg,1583971200000,pm25,observed,7.9368948
Luxembourg,1584057600000,pm25,observed,7.9702280000000005
Luxembourg,1584144000000,pm25,observed,8.7146724
Luxembourg,1584230400000,pm25,observed,9.694954
Luxembourg,1584316800000,pm25,observed,11.108842999999998
Luxembourg,1584403200000,pm25,observed,13.7365416
Luxembourg,1584489600000,pm25,observed,15.0532086
Luxembourg,1584576000000,pm25,observed,15.9474942
Luxembourg,1584662400000,pm25,observed,18.3253318
Luxembourg,1584748800000,pm25,observed,17.514220599999998
Luxembourg,1584835200000,pm25,observed,15.1281092
Luxembourg,1584921600000,pm25,observed,13.7009722
Luxembourg,1585008000000,pm25,observed,12.6122422
Luxembourg,1585094400000,pm25,observed,11.064529799999999
Luxembourg,1585180800000,pm25,observed,12.562104000000001
Luxembourg,1585267200000,pm25,observed,14.6078006
Luxembourg,1585353600000,pm25,observed,17.683568
Luxembourg,1585440000000,pm25,observed,17.4162476
Luxembourg,1585526400000,pm25,observed,15.64744426
Luxembourg,1585612800000,pm25,observed,14.54709226
Luxembourg,1585699200000,pm25,observed,12.826648259999999
Luxembourg,1585785600000,pm25,observed,11.53139386
Luxembourg,1585872000000,pm25,observed,12.74164346
Luxembourg,1585958400000,pm25,observed,13.819032799999999
Luxembourg,1586044800000,pm25,observed,14.3273662
Luxembourg,1586131200000,pm25,observed,14.919072600000002
Luxembourg,1586217600000,pm25,observed,13.267463999999999
Luxembourg,1586304000000,pm25,observed,12.704693599999999
Luxembourg,1586390400000,pm25,observed,13.959612000000002
Luxembourg,1586476800000,pm25,observed,14.289915000000002
Luxembourg,1586563200000,pm25,observed,14.854318000000001
Luxembourg,1586649600000,pm25,observed,14.9179544
Luxembourg,1586736000000,pm25,observed,14.904967200000002
Luxembourg,1586822400000,pm25,observed,13.057624599999997
Luxembourg,1586908800000,pm25,observed,11.923078999999998
Luxembourg,1586995200000,pm25,observed,10.769999799999999
Luxembourg,1587081600000,pm25,observed,11.112929
Luxembourg,1587168000000,pm25,observed,10.782626
Luxembourg,1587254400000,pm25,observed,11.6598986
Luxembourg,1587340800000,pm25,observed,11.399435200000001
Luxembourg,1587427200000,pm25,observed,10.926708
Luxembourg,1587513600000,pm25,observed,10.8446668
Luxembourg,1587600000000,pm25,observed,11.1110145
Luxembourg,1587859200000,pm25,observed,11.5531359
Luxembourg,1587945600000,pm25,observed,12.8390539
Luxembourg,1588032000000,pm25,observed,12.8668317
Luxembourg,1588118400000,pm25,observed,12.187761899999998
Luxembourg,1588204800000,pm25,observed,10.8985978
Luxembourg,1588291200000,pm25,observed,9.062248400000001
Luxembourg,1588377600000,pm25,observed,7.661671200000001
Luxembourg,1588464000000,pm25,observed,7.9338934
Luxembourg,1588550400000,pm25,observed,8.323637
Luxembourg,1588636800000,pm25,observed,9.513552999999998
Luxembourg,1588723200000,pm25,observed,9.63944252
Luxembourg,1588809600000,pm25,observed,9.2684932
Luxembourg,1588896000000,pm25,observed,9.0920226
Luxembourg,1588982400000,pm25,observed,9.247377199999999
Luxembourg,1589068800000,pm25,observed,9.082297800000001
Luxembourg,1589155200000,pm25,observed,9.22591542
Luxembourg,1589414400000,pm25,observed,9.53664654
Luxembourg,1583020800000,no2,predic,23.691351177167416
Luxembourg,1583107200000,no2,predic,24.5599362508851
Luxembourg,1583193600000,no2,predic,24.906063798075966
Luxembourg,1583280000000,no2,predic,26.49123244566308
Luxembourg,1583366400000,no2,predic,29.116350718548414
Luxembourg,1583452800000,no2,predic,30.404015261690212
Luxembourg,1583539200000,no2,predic,30.402963470084387
Luxembourg,1583625600000,no2,predic,28.322965276578497
Luxembourg,1583712000000,no2,predic,25.949215797078562
Luxembourg,1583798400000,no2,predic,23.87259066318407
Luxembourg,1583884800000,no2,predic,23.918503495157676
Luxembourg,1583971200000,no2,predic,23.026405213998007
Luxembourg,1584057600000,no2,predic,23.954114626977777
Luxembourg,1584144000000,no2,predic,24.79573376609826
Luxembourg,1584230400000,no2,predic,26.055523848588116
Luxembourg,1584316800000,no2,predic,27.90583212698316
Luxembourg,1584403200000,no2,predic,30.74369583281136
Luxembourg,1584489600000,no2,predic,34.484279103649314
Luxembourg,1584576000000,no2,predic,38.0451756203847
Luxembourg,1584662400000,no2,predic,39.25494017548648
Luxembourg,1584748800000,no2,predic,35.43746270710095
Luxembourg,1584835200000,no2,predic,31.274518855140787
Luxembourg,1584921600000,no2,predic,26.769811380294072
Luxembourg,1585008000000,no2,predic,23.452524626374515
Luxembourg,1585094400000,no2,predic,23.95595829610709
Luxembourg,1585180800000,no2,predic,27.377761731473775
Luxembourg,1585267200000,no2,predic,30.10689867465565
Luxembourg,1585353600000,no2,predic,31.360468346735576
Luxembourg,1585440000000,no2,predic,27.91871101177074
Luxembourg,1585526400000,no2,predic,25.09373754021425
Luxembourg,1585612800000,no2,predic,24.34006622450078
Luxembourg,1585699200000,no2,predic,26.859232419348835
Luxembourg,1585785600000,no2,predic,29.590685623807342
Luxembourg,1585872000000,no2,predic,33.529944994485795
Luxembourg,1585958400000,no2,predic,35.741682851492314
Luxembourg,1586044800000,no2,predic,36.284930823583025
Luxembourg,1586131200000,no2,predic,34.06085973613226
Luxembourg,1586217600000,no2,predic,32.25260275075875
Luxembourg,1586304000000,no2,predic,35.45017542964421
Luxembourg,1586390400000,no2,predic,37.785655724776234
Luxembourg,1586476800000,no2,predic,39.00897096393857
Luxembourg,1586563200000,no2,predic,40.09517325429543
Luxembourg,1586649600000,no2,predic,41.35787709814306
Luxembourg,1586736000000,no2,predic,36.60328181156035
Luxembourg,1586822400000,no2,predic,33.24219326615206
Luxembourg,1586908800000,no2,predic,33.33883433226608
Luxembourg,1586995200000,no2,predic,33.480768004339595
Luxembourg,1587081600000,no2,predic,33.35747892178872
Luxembourg,1587168000000,no2,predic,34.64199132200607
Luxembourg,1587254400000,no2,predic,34.03370217253445
Luxembourg,1587340800000,no2,predic,30.224318315937204
Luxembourg,1587427200000,no2,predic,26.20631090412836
Luxembourg,1587513600000,no2,predic,23.79511292830255
Luxembourg,1587600000000,no2,predic,24.76729391600289
Luxembourg,1587686400000,no2,predic,25.901672673024574
Luxembourg,1587859200000,no2,predic,28.806854838338502
Luxembourg,1587945600000,no2,predic,31.485550419015233
Luxembourg,1588032000000,no2,predic,30.692269750363927
Luxembourg,1588118400000,no2,predic,27.95083745567579
Luxembourg,1588204800000,no2,predic,24.930412252357296
Luxembourg,1588291200000,no2,predic,20.460854263418945
Luxembourg,1588377600000,no2,predic,16.760794453831036
Luxembourg,1588464000000,no2,predic,16.573459232309098
Luxembourg,1588550400000,no2,predic,16.982478831656685
Luxembourg,1588636800000,no2,predic,18.390757798226034
Luxembourg,1588723200000,no2,predic,22.534586262753617
Luxembourg,1588809600000,no2,predic,26.992034447801466
Luxembourg,1588896000000,no2,predic,29.072923706871126
Luxembourg,1588982400000,no2,predic,29.251026547380228
Luxembourg,1589068800000,no2,predic,29.554839668178555
Luxembourg,1589155200000,no2,predic,24.86655684178666
Luxembourg,1589414400000,no2,predic,21.4088590372482
Luxembourg,1583020800000,o3,predic,48.74523087255945
Luxembourg,1583107200000,o3,predic,45.93306088951314
Luxembourg,1583193600000,o3,predic,49.46428361801127
Luxembourg,1583280000000,o3,predic,48.30227150059748
Luxembourg,1583366400000,o3,predic,44.342133157725605
Luxembourg,1583452800000,o3,predic,42.59933186982995
Luxembourg,1583539200000,o3,predic,44.59031975465501
Luxembourg,1583625600000,o3,predic,47.43928921972754
Luxembourg,1583712000000,o3,predic,50.399002539235354
Luxembourg,1583798400000,o3,predic,53.25520490873207
Luxembourg,1583884800000,o3,predic,54.8550364762462
Luxembourg,1583971200000,o3,predic,57.51188790397507
Luxembourg,1584057600000,o3,predic,56.08558120175523
Luxembourg,1584144000000,o3,predic,54.55909892084552
Luxembourg,1584230400000,o3,predic,55.14139115181911
Luxembourg,1584316800000,o3,predic,51.497741005023364
Luxembourg,1584403200000,o3,predic,49.6455989220754
Luxembourg,1584489600000,o3,predic,48.07949438042397
Luxembourg,1584576000000,o3,predic,47.31672112996511
Luxembourg,1584662400000,o3,predic,47.36710456352729
Luxembourg,1584748800000,o3,predic,49.66807185379766
Luxembourg,1584835200000,o3,predic,54.89060738528771
Luxembourg,1584921600000,o3,predic,60.07676243125841
Luxembourg,1585008000000,o3,predic,64.10316770204135
Luxembourg,1585094400000,o3,predic,63.7717833381147
Luxembourg,1585180800000,o3,predic,63.700344819834456
Luxembourg,1585267200000,o3,predic,58.58980506067557
Luxembourg,1585353600000,o3,predic,57.08723803347736
Luxembourg,1585440000000,o3,predic,59.76391912915799
Luxembourg,1585526400000,o3,predic,60.27210388651944
Luxembourg,1585612800000,o3,predic,60.64695848220189
Luxembourg,1585699200000,o3,predic,58.851303764325095
Luxembourg,1585785600000,o3,predic,55.94729170291108
Luxembourg,1585872000000,o3,predic,50.23438239977942
Luxembourg,1585958400000,o3,predic,49.87940314946043
Luxembourg,1586044800000,o3,predic,52.17904780493967
Luxembourg,1586131200000,o3,predic,56.662678212269455
Luxembourg,1586217600000,o3,predic,59.831159915826774
Luxembourg,1586304000000,o3,predic,62.547993861568514
Luxembourg,1586390400000,o3,predic,64.9125139611453
Luxembourg,1586476800000,o3,predic,64.38755707787674
Luxembourg,1586563200000,o3,predic,63.45103490452516
Luxembourg,1586649600000,o3,predic,62.581136619139805
Luxembourg,1586736000000,o3,predic,64.95071846381494
Luxembourg,1586822400000,o3,predic,63.02666817577237
Luxembourg,1586908800000,o3,predic,61.62303874735712
Luxembourg,1586995200000,o3,predic,61.03263072287501
Luxembourg,1587081600000,o3,predic,60.60465772400114
Luxembourg,1587168000000,o3,predic,56.648235828315045
Luxembourg,1587254400000,o3,predic,59.1801020491787
Luxembourg,1587340800000,o3,predic,64.80239695127655
Luxembourg,1587427200000,o3,predic,71.69907926620945
Luxembourg,1587513600000,o3,predic,76.55908575917536
Luxembourg,1587600000000,o3,predic,79.55435170807277
Luxembourg,1587859200000,o3,predic,77.25991304242402
Luxembourg,1588118400000,o3,predic,71.4486313719171
Luxembourg,1588204800000,o3,predic,67.2992001094781
Luxembourg,1588291200000,o3,predic,64.71417134316023
Luxembourg,1588377600000,o3,predic,64.05705748781958
Luxembourg,1588550400000,o3,predic,63.9349867258275
Luxembourg,1588636800000,o3,predic,66.42556348212193
Luxembourg,1588723200000,o3,predic,64.9770174522426
Luxembourg,1588809600000,o3,predic,63.64143353034334
Luxembourg,1588896000000,o3,predic,64.32502384578113
Luxembourg,1588982400000,o3,predic,64.07504270790861
Luxembourg,1589068800000,o3,predic,61.33589886828344
Luxembourg,1589155200000,o3,predic,64.21636828925291
Luxembourg,1583020800000,pm25,predic,10.58617497927918
Luxembourg,1583107200000,pm25,predic,10.83613477493294
Luxembourg,1583193600000,pm25,predic,10.59107832364195
Luxembourg,1583280000000,pm25,predic,10.487890561132593
Luxembourg,1583366400000,pm25,predic,11.1617371346721
Luxembourg,1583452800000,pm25,predic,11.31120813319898
Luxembourg,1583539200000,pm25,predic,11.672673709374859
Luxembourg,1583625600000,pm25,predic,11.232413751688302
Luxembourg,1583712000000,pm25,predic,10.88960518464496
Luxembourg,1583798400000,pm25,predic,10.42055377645769
Luxembourg,1583884800000,pm25,predic,10.048845744100417
Luxembourg,1583971200000,pm25,predic,9.17348838027778
Luxembourg,1584057600000,pm25,predic,9.666888424414813
Luxembourg,1584144000000,pm25,predic,10.127193881608212
Luxembourg,1584230400000,pm25,predic,10.41857520288969
Luxembourg,1584316800000,pm25,predic,11.643041261105632
Luxembourg,1584403200000,pm25,predic,12.229995331509262
Luxembourg,1584489600000,pm25,predic,12.764253356057864
Luxembourg,1584576000000,pm25,predic,13.299003209025756
Luxembourg,1584662400000,pm25,predic,14.02596099586371
Luxembourg,1584748800000,pm25,predic,12.768926598182547
Luxembourg,1584835200000,pm25,predic,12.49864113445889
Luxembourg,1584921600000,pm25,predic,12.172116938401219
Luxembourg,1585008000000,pm25,predic,11.879051442671477
Luxembourg,1585094400000,pm25,predic,12.061329444102864
Luxembourg,1585180800000,pm25,predic,13.500224917259013
Luxembourg,1585267200000,pm25,predic,14.495203383956305
Luxembourg,1585353600000,pm25,predic,14.693762112848514
Luxembourg,1585440000000,pm25,predic,13.59085222342109
Luxembourg,1585526400000,pm25,predic,13.268474143506822
Luxembourg,1585612800000,pm25,predic,12.614007968045193
Luxembourg,1585699200000,pm25,predic,13.156172522424963
Luxembourg,1585785600000,pm25,predic,13.7672889878516
Luxembourg,1585872000000,pm25,predic,14.454540451496218
Luxembourg,1585958400000,pm25,predic,14.691764188103107
Luxembourg,1586044800000,pm25,predic,14.733832040188087
Luxembourg,1586131200000,pm25,predic,13.638068124166335
Luxembourg,1586217600000,pm25,predic,12.644615579768917
Luxembourg,1586304000000,pm25,predic,13.309516856804672
Luxembourg,1586390400000,pm25,predic,12.908638607721617
Luxembourg,1586476800000,pm25,predic,13.367776131062303
Luxembourg,1586563200000,pm25,predic,13.889798850185155
Luxembourg,1586649600000,pm25,predic,14.242497088683077
Luxembourg,1586736000000,pm25,predic,13.115237116428332
Luxembourg,1586822400000,pm25,predic,13.289229330045782
Luxembourg,1586908800000,pm25,predic,13.341230051494918
Luxembourg,1586995200000,pm25,predic,13.075223039545824
Luxembourg,1587081600000,pm25,predic,13.494002370998265
Luxembourg,1587168000000,pm25,predic,14.134864410701038
Luxembourg,1587254400000,pm25,predic,13.57831514573292
Luxembourg,1587340800000,pm25,predic,12.308945141515833
Luxembourg,1587427200000,pm25,predic,10.96172978754371
Luxembourg,1587513600000,pm25,predic,9.605972572993352
Luxembourg,1587600000000,pm25,predic,9.462791697490886
Luxembourg,1587859200000,pm25,predic,9.980773659353705
Luxembourg,1587945600000,pm25,predic,10.660154724093898
Luxembourg,1588032000000,pm25,predic,10.721003402828526
Luxembourg,1588118400000,pm25,predic,10.267285854370007
Luxembourg,1588204800000,pm25,predic,9.101175826785397
Luxembourg,1588291200000,pm25,predic,7.635434916205452
Luxembourg,1588377600000,pm25,predic,6.906158651138975
Luxembourg,1588464000000,pm25,predic,7.463765434659703
Luxembourg,1588550400000,pm25,predic,8.23828267846316
Luxembourg,1588636800000,pm25,predic,8.41639604019625
Luxembourg,1588723200000,pm25,predic,9.696145185074425
Luxembourg,1588809600000,pm25,predic,10.538871824792817
Luxembourg,1588896000000,pm25,predic,10.646602494580062
Luxembourg,1588982400000,pm25,predic,11.110848733597638
Luxembourg,1589068800000,pm25,predic,12.316349904608625
Luxembourg,1589155200000,pm25,predic,10.92527533594748
Luxembourg,1589414400000,pm25,predic,10.414117797219943
Mexico,1585180800000,o3,lockdown,0
Mexico,1585180800000,pm25,lockdown,0
Mexico,1586390400000,no2,observed,0.03374832126733131
Mexico,1586476800000,no2,observed,0.03364726065522339
Mexico,1586563200000,no2,observed,0.03168013934547004
Mexico,1586649600000,no2,observed,0.02801479073291232
Mexico,1586736000000,no2,observed,0.02715301683914259
Mexico,1586822400000,no2,observed,0.026714253011643912
Mexico,1586908800000,no2,observed,0.027247459078381185
Mexico,1586995200000,no2,observed,0.02817380797906936
Mexico,1587081600000,no2,observed,0.031858781223539995
Mexico,1587168000000,no2,observed,0.032979849162015316
Mexico,1587254400000,no2,observed,0.03192591553175872
Mexico,1587340800000,no2,observed,0.03221320089787303
Mexico,1587427200000,no2,observed,0.03299371683164952
Mexico,1587513600000,no2,observed,0.03275195040069127
Mexico,1587600000000,no2,observed,0.0322947397846799
Mexico,1587686400000,no2,observed,0.0335545114662304
Mexico,1587772800000,no2,observed,0.031671808355757274
Mexico,1587859200000,no2,observed,0.028777283239032926
Mexico,1587945600000,no2,observed,0.02678590526135651
Mexico,1588032000000,no2,observed,0.026749217199171012
Mexico,1588118400000,no2,observed,0.0255371591493417
Mexico,1588204800000,no2,observed,0.026193384771151566
Mexico,1588291200000,no2,observed,0.02831630603148174
Mexico,1588377600000,no2,observed,0.02992685939308058
Mexico,1588464000000,no2,observed,0.02615068986131406
Mexico,1588550400000,no2,observed,0.02635951040766308
Mexico,1588636800000,no2,observed,0.02701345932632576
Mexico,1588723200000,no2,observed,0.026246157716234293
Mexico,1588809600000,no2,observed,0.026134731765976728
Mexico,1588896000000,no2,observed,0.029348485897925724
Mexico,1588982400000,no2,observed,0.029081960442926724
Mexico,1589068800000,no2,observed,0.027755088958714407
Mexico,1589155200000,no2,observed,0.028324001931218847
Mexico,1589241600000,no2,observed,0.029271891435292574
Mexico,1589328000000,no2,observed,0.027832185065556514
Mexico,1589414400000,no2,observed,0.030690456658014138
Mexico,1584057600000,o3,observed,0.07498002093504
Mexico,1584144000000,o3,observed,0.0753417970752
Mexico,1584230400000,o3,observed,0.07504305182688
Mexico,1584316800000,o3,observed,0.07190516953632001
Mexico,1584403200000,o3,observed,0.07167564122304
Mexico,1584489600000,o3,observed,0.06874931493504
Mexico,1584576000000,o3,observed,0.06805734779424
Mexico,1584662400000,o3,observed,0.06826272482111999
Mexico,1584748800000,o3,observed,0.07153881639168
Mexico,1584835200000,o3,observed,0.07247808940704
Mexico,1584921600000,o3,observed,0.07909223585184
Mexico,1585008000000,o3,observed,0.07977837621504
Mexico,1585094400000,o3,observed,0.08019000428544001
Mexico,1585180800000,o3,observed,0.07860424754688
Mexico,1585267200000,o3,observed,0.08015380052160001
Mexico,1585353600000,o3,observed,0.07601415027744
Mexico,1585440000000,o3,observed,0.07852035961824001
Mexico,1585526400000,o3,observed,0.08014573334016001
Mexico,1585612800000,o3,observed,0.08250331823232
Mexico,1585699200000,o3,observed,0.08412397909632001
Mexico,1585785600000,o3,observed,0.08589546319296
Mexico,1585872000000,o3,observed,0.0803429626944
Mexico,1586044800000,o3,observed,0.07982082157613957
Mexico,1586131200000,o3,observed,0.07730870770003327
Mexico,1586217600000,o3,observed,0.07589465701015582
Mexico,1586304000000,o3,observed,0.0755880830355341
Mexico,1586390400000,o3,observed,0.0842014581130627
Mexico,1586476800000,o3,observed,0.08579750200925743
Mexico,1586563200000,o3,observed,0.08619488149146728
Mexico,1586649600000,o3,observed,0.08530865961457448
Mexico,1586736000000,o3,observed,0.08619138757299374
Mexico,1586822400000,o3,observed,0.08063533350583055
Mexico,1586908800000,o3,observed,0.08144819771204273
Mexico,1586995200000,o3,observed,0.08425769705904582
Mexico,1587081600000,o3,observed,0.0887973678664854
Mexico,1587168000000,o3,observed,0.08956780018840917
Mexico,1587254400000,o3,observed,0.09511816657714876
Mexico,1587340800000,o3,observed,0.09552619946033299
Mexico,1587427200000,o3,observed,0.09457876248556456
Mexico,1587513600000,o3,observed,0.09385204959719677
Mexico,1587600000000,o3,observed,0.0929888033575125
Mexico,1587686400000,o3,observed,0.08356966449469999
Mexico,1587772800000,o3,observed,0.08866996816148315
Mexico,1587859200000,o3,observed,0.08848482544753836
Mexico,1587945600000,o3,observed,0.08969755496655214
Mexico,1588032000000,o3,observed,0.08835488449221753
Mexico,1588118400000,o3,observed,0.09688441317342678
Mexico,1588204800000,o3,observed,0.09153910917888013
Mexico,1588291200000,o3,observed,0.09061912687116991
Mexico,1588377600000,o3,observed,0.08741931041056683
Mexico,1588464000000,o3,observed,0.09202506332386187
Mexico,1588550400000,o3,observed,0.09061565962028069
Mexico,1588636800000,o3,observed,0.08981173809991
Mexico,1588723200000,o3,observed,0.08975161847327069
Mexico,1588809600000,o3,observed,0.09278391680085456
Mexico,1588896000000,o3,observed,0.08889358109409957
Mexico,1588982400000,o3,observed,0.08917761269306558
Mexico,1589068800000,o3,observed,0.08945144224135429
Mexico,1589155200000,o3,observed,0.09105362393246988
Mexico,1589241600000,o3,observed,0.07934084658523317
Mexico,1589328000000,o3,observed,0.08739212213938521
Mexico,1589414400000,o3,observed,0.08132397525222007
Mexico,1584057600000,pm25,observed,19.705118199999998
Mexico,1584144000000,pm25,observed,19.317416
Mexico,1584230400000,pm25,observed,19.2954242
Mexico,1584316800000,pm25,observed,18.8140934
Mexico,1584403200000,pm25,observed,17.4819668
Mexico,1584489600000,pm25,observed,16.620020800000002
Mexico,1584576000000,pm25,observed,17.147869200000002
Mexico,1584662400000,pm25,observed,17.945883000000002
Mexico,1584748800000,pm25,observed,20.288914999999996
Mexico,1584835200000,pm25,observed,21.7540398
Mexico,1584921600000,pm25,observed,21.764321000000002
Mexico,1585008000000,pm25,observed,21.5954288
Mexico,1585094400000,pm25,observed,21.2240172
Mexico,1585180800000,pm25,observed,19.774565
Mexico,1585267200000,pm25,observed,19.2390938
Mexico,1585353600000,pm25,observed,18.8938664
Mexico,1585440000000,pm25,observed,20.5581546
Mexico,1585526400000,pm25,observed,22.30572
Mexico,1585612800000,pm25,observed,22.1571708
Mexico,1585699200000,pm25,observed,23.5552482
Mexico,1585785600000,pm25,observed,23.8618676
Mexico,1585872000000,pm25,observed,22.458193400000003
Mexico,1586044800000,pm25,observed,20.655109611999816
Mexico,1586131200000,pm25,observed,21.24415166511367
Mexico,1586217600000,pm25,observed,20.390646574918367
Mexico,1586304000000,pm25,observed,21.464285491223624
Mexico,1586390400000,pm25,observed,22.496870133700178
Mexico,1586476800000,pm25,observed,23.687499680476588
Mexico,1586563200000,pm25,observed,23.60447650419202
Mexico,1586649600000,pm25,observed,23.400871496758278
Mexico,1586736000000,pm25,observed,23.614138018940185
Mexico,1586822400000,pm25,observed,24.13950819955317
Mexico,1586908800000,pm25,observed,26.19464801877468
Mexico,1586995200000,pm25,observed,27.696398134106875
