predVar,countryCode,param,r2,fstat,pval,predic,predLwr,predUpr,observed,nObs,date
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-23.217377425814725,-25.408230018827325,-21.026524832802124,-20.349333230625625,759,2020-04-28
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-19.873986501776464,-22.167398286658344,-17.580574716894585,-20.36431391136879,759,2020-04-29
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-20.514676103086714,-22.75389410814323,-18.2754580980302,-19.20201389951461,759,2020-04-30
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-21.874709045541568,-24.01681626878198,-19.732601822301156,-22.299785367459798,759,2020-05-01
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-22.697213310039917,-24.79596479258616,-20.598461827493672,-21.2710596289873,759,2020-05-02
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-23.935048402277538,-26.149845221753246,-21.72025158280183,-27.262213054790493,759,2020-05-03
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-25.100566295044874,-27.118533847520244,-23.082598742569505,-28.332454079205718,759,2020-05-04
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-25.88784307016917,-27.802569300352143,-23.973116839986194,-30.422458371978124,759,2020-05-05
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-23.846804417422433,-25.740152978442357,-21.95345585640251,-27.758346457819385,759,2020-05-06
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-23.177998700670862,-25.024868701087378,-21.331128700254347,-30.420446658451894,759,2020-05-07
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-23.31730901101229,-25.164336397408547,-21.470281624616035,-31.253454225268566,759,2020-05-08
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-23.437405787441218,-25.219595080153255,-21.65521649472918,-31.81280409916164,759,2020-05-09
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-21.975050879747506,-23.74876785020097,-20.201333909294043,-32.32584695520088,759,2020-05-10
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-22.209180432422528,-24.193173260620373,-20.225187604224683,-24.87962266734087,759,2020-05-11
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-23.82162544604157,-25.447531525667955,-22.195719366415183,-24.621041690316254,759,2020-05-12
meanRel,HKG,pm25,0.3360079174626101,25.06594975457017,2.1422059137067214e-56,-24.453387075661745,-26.12723789204196,-22.779536259281528,-21.391499625484006,759,2020-05-14
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-16.740853045013388,-20.616899432985708,-12.864806657041068,-1.9036123426396188,891,2020-01-01
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-22.67231110217871,-26.36917333488537,-18.97544886947205,-21.851245012211983,891,2020-01-02
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-21.376755290043814,-24.781400676392096,-17.972109903695532,-17.534737633402766,891,2020-01-03
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-8.933157237526778,-12.060634543946147,-5.80567993110741,-13.294570056939538,891,2020-01-04
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,7.979698714264529,4.073671306794471,11.885726121734589,19.562319597340064,891,2020-01-05
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-13.91856474797752,-17.56414257190012,-10.272986924054921,-18.022992516375766,891,2020-01-06
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-13.199370651780828,-17.05973211861426,-9.339009184947395,-22.933793330278682,891,2020-01-07
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-16.89613729695623,-20.318703210947316,-13.473571382965144,-27.468311639504343,891,2020-01-08
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-21.14995379689165,-24.77091767830837,-17.528989915474934,-28.89449446673118,891,2020-01-09
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-21.651468219731722,-24.69104308144579,-18.611893358017653,-19.811345570452243,891,2020-01-10
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-11.79094856525375,-14.737212986267274,-8.844684144240226,-15.916600388959104,891,2020-01-11
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-19.025029719708144,-22.37817247719823,-15.671886962218057,-24.840960603782904,891,2020-01-12
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-18.18340675481792,-21.174878790656518,-15.191934718979322,-28.188463180461824,891,2020-01-13
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-16.31129821306997,-18.892426781582625,-13.730169644557318,-18.11244670203147,891,2020-01-14
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-14.276682503063274,-17.56405645314813,-10.989308552978418,-12.031103274880824,891,2020-01-15
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-18.713981500129496,-21.395047372574098,-16.032915627684893,-14.67976374451409,891,2020-01-16
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-13.442344125723181,-15.967801947615076,-10.916886303831287,-23.103331503263465,891,2020-01-17
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-18.13950065103902,-20.731405182854473,-15.547596119223572,-10.816056763281484,891,2020-01-18
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-19.03839080056186,-21.77824023249332,-16.2985413686304,-20.805169426232354,891,2020-01-19
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-18.629278663354242,-21.454437989282322,-15.804119337426162,-30.953483133199494,891,2020-01-20
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-16.041302548105204,-18.979437256211465,-13.103167839998942,-24.230169698730194,891,2020-01-21
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-11.872435746309119,-14.539237689697858,-9.20563380292038,-12.363958697134386,891,2020-01-22
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-17.124126085518576,-20.32336490870199,-13.92488726233516,-21.530501499645897,891,2020-01-23
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-11.073501099064352,-14.132354742863987,-8.014647455264717,-21.44969071649948,891,2020-01-24
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-15.468466243565237,-18.359202167188094,-12.577730319942379,-11.961828498948236,891,2020-01-25
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-14.29873643076683,-17.202599116580604,-11.394873744953056,-19.72947261670266,891,2020-01-26
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-15.659490134897371,-18.656234358712258,-12.662745911082485,-24.835246148438653,891,2020-01-27
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-17.128424582109403,-20.28344285936366,-13.973406304855144,-23.340957548100683,891,2020-01-28
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-7.4459279650126575,-10.631584394473746,-4.260271535551569,1.2352376560571443,891,2020-01-29
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-5.5368846403045495,-8.401148829848353,-2.6726204507607454,10.704912317053207,891,2020-01-30
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-4.980686528420975,-8.616310087100306,-1.3450629697416439,-6.388096958638826,891,2020-01-31
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-4.803266036940904,-7.998439667535512,-1.6080924063462971,1.8252115152722297,891,2020-02-01
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,5.822402683158543,2.7630866119320654,8.881718754385021,16.652784153499503,891,2020-02-02
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,4.649328235945653,1.544837436764107,7.753819035127199,23.52801811805643,891,2020-02-03
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,1.737783848389526,-1.2958647525981197,4.771432449377172,17.61665153630851,891,2020-02-04
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.13957112319008,23.8279038802825,32.45123836609766,23.155526486297724,891,2020-02-05
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,10.207884189670786,7.472484074014117,12.943284305327454,13.857502171460723,891,2020-02-06
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-0.48152750372243247,-2.680095870971439,1.7170408635265741,7.7542459267066945,891,2020-02-07
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,4.793161720658304,1.1075553569181706,8.478768084398437,11.467993462180942,891,2020-02-08
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,5.983102819858473,3.432530173924589,8.533675465792358,-2.078999539245096,891,2020-02-09
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,8.439628779115274,5.674321811830767,11.204935746399782,13.23938275031994,891,2020-02-10
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,12.850699977635493,10.424305595652323,15.277094359618664,19.86596908914961,891,2020-02-11
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,10.280459102503634,7.890989430296843,12.669928774710426,24.118966166327084,891,2020-02-12
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,1.07592718662654,-0.9527371274115315,3.1045915006646116,16.663548794170516,891,2020-02-13
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-7.506032612569889,-10.038040660874165,-4.974024564265614,-0.035159276463993194,891,2020-02-14
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-11.283818874042362,-13.862694903904455,-8.70494284418027,-10.137429542142943,891,2020-02-15
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,3.530967056035877,1.3876055946368546,5.674328517434899,-15.827375017898753,891,2020-02-16
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-2.0068770780634324,-4.4962363802972964,0.48248222417043163,-17.33148863708518,891,2020-02-17
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,8.05997247027603,5.911705658170908,10.20823928238115,-1.6539260069786081,891,2020-02-18
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,1.6390256978311157,-0.6882083462134769,3.9662597418757084,-4.6165570946832695,891,2020-02-19
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,6.391273394870915,3.9195693322375162,8.862977457504313,8.578009816741037,891,2020-02-20
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,7.128184412294345,4.814989494115941,9.44137933047275,1.927122244208121,891,2020-02-21
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,6.326778359437455,4.098196444874813,8.555360274000098,3.801739912985667,891,2020-02-22
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,7.2514639997012935,3.7692826625779294,10.733645336824658,16.31337752448151,891,2020-02-23
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,17.733451248476015,15.049975590481612,20.41692690647042,25.769727809698047,891,2020-02-24
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,9.354406764561048,6.870005972987295,11.838807556134801,12.624757391744048,891,2020-02-25
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,0.8165708974914665,-2.426026594988044,4.059168389970977,7.165570075103652,891,2020-02-26
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,7.770457158044209,4.923276630675041,10.617637685413378,15.534630416940793,891,2020-02-27
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,7.852516334628476,4.953312898693248,10.751719770563703,24.010514560435247,891,2020-02-28
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,17.63905972018256,14.470453634202123,20.807665806162994,15.670043703061921,891,2020-02-29
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,2.7641759432086914,-0.38351116392472173,5.911863050342104,14.719327678940559,891,2020-03-01
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,11.59403694122964,9.011849242432895,14.176224640026383,21.491612345092136,891,2020-03-02
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-9.026667183699535,-12.738539677429106,-5.314794689969965,-14.532394245147657,891,2020-03-03
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,9.803219643713014,6.801788816017006,12.804650471409023,11.81393068071879,891,2020-03-04
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,6.396991545515231,3.562778211819294,9.231204879211168,7.060550725404383,891,2020-03-05
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,-9.30911576863641,-12.999006516198381,-5.619225021074439,3.554299471734403,891,2020-03-06
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,12.269612256794233,9.838896467969853,14.700328045618612,6.135322193151154,891,2020-03-07
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,12.197479997151646,9.944948313506272,14.45001168079702,15.775674609528998,891,2020-03-08
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,4.792451440201572,2.0281367190043764,7.556766161398768,-4.158152766800548,891,2020-03-09
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,11.715896416236681,9.664265126248443,13.76752770622492,-3.1165393757566875,891,2020-03-10
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,4.812975658641747,1.2725707375253577,8.353380579758136,-1.9185649946022778,891,2020-03-11
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,12.347470021568363,9.72477070037376,14.970169342762965,15.65181485849235,891,2020-03-12
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,5.348550568718288,1.9428329678462455,8.75426816959033,12.142155559319207,891,2020-03-13
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,15.494030920236696,13.099428651356492,17.888633189116902,18.73939510213887,891,2020-03-14
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,24.6253428686651,21.63371711021577,27.61696862711443,23.362624141966208,891,2020-03-15
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,24.537016873569456,22.161097026543352,26.91293672059556,6.702759584710542,891,2020-03-16
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,8.962487149454544,6.234912636280628,11.69006166262846,3.7007392711542977,891,2020-03-17
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,7.060267828631988,3.981852416441396,10.13868324082258,9.266275384028717,891,2020-03-18
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,12.040497967651985,9.114550003343883,14.966445931960088,10.6840856841334,891,2020-03-19
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,14.644645011386393,11.730701821035208,17.558588201737578,14.575946234348542,891,2020-03-20
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,12.715141599793764,10.054048131938536,15.376235067648992,8.612103914092273,891,2020-03-21
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.84732294489558,25.55238131251548,32.14226457727568,28.777261469339145,891,2020-03-22
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,31.764163685603094,28.102181028814563,35.426146342391625,24.27152085431674,891,2020-03-23
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,32.58431514446271,28.773066623258405,36.395563665667005,38.25889519015167,891,2020-03-24
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,22.271069050908565,18.737843938601845,25.804294163215285,34.687252567845086,891,2020-03-25
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,23.987501665792728,20.73625324974594,27.238750081839516,32.50574594377556,891,2020-03-26
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,18.315795888992078,15.677960161873306,20.95363161611085,23.668138011717666,891,2020-03-27
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,13.361232492343149,10.508118551953897,16.2143464327324,17.657026451789115,891,2020-03-28
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,27.642920636334264,24.870755096094424,30.415086176574103,29.792451184516004,891,2020-03-29
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.848751470851592,25.268417996166914,32.429084945536275,26.667763232774846,891,2020-03-30
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.76642327211301,24.406784846902816,33.1260616973232,16.400288363448382,891,2020-03-31
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,25.085210382184414,20.45560995582586,29.714810808542968,15.971602698077945,891,2020-04-01
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,24.480984551657507,20.796990080464937,28.164979022850076,14.95835543987124,891,2020-04-02
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,17.3096314991717,14.241387074770177,20.377875923573225,21.56976556404195,891,2020-04-03
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,27.90889371374,25.199099281693616,30.618688145786383,26.923076311568103,891,2020-04-04
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,30.64495686395722,27.957800189117833,33.332113538796605,42.714216785230384,891,2020-04-05
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,32.42517612124351,29.556936674797853,35.293415567689166,39.43301031766192,891,2020-04-06
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.793100669008176,25.280598392603505,32.30560294541284,17.424122182596953,891,2020-04-07
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,22.93242542715431,19.221622753109656,26.643228101198964,19.758157895182244,891,2020-04-08
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.499631047228398,25.260715221126606,31.73854687333019,25.223749596377687,891,2020-04-09
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.645075525925918,26.20198188077064,31.088169171081198,33.27968255637672,891,2020-04-10
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,23.599371129934394,20.81046000398094,26.388282255887848,32.32683034921184,891,2020-04-11
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,29.26641419588836,27.02139633783407,31.51143205394265,28.919581418212694,891,2020-04-12
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,26.70157828569648,23.701671829034133,29.70148474235883,48.4342169717173,891,2020-04-13
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,34.18647092495987,30.794350681535075,37.57859116838467,29.283076057059837,891,2020-04-14
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,27.312068163183547,24.188714713998365,30.435421612368728,24.883194112862427,891,2020-04-15
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.456612863536147,25.78649820630309,31.126727520769204,21.6924101958762,891,2020-04-16
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,22.43676759662823,20.10132287579482,24.772212317461637,29.76733697782796,891,2020-04-17
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,17.546840209758393,15.017100624230508,20.07657979528628,35.187147034071636,891,2020-04-18
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,18.98823460587333,16.450991962434617,21.525477249312043,30.803806066572157,891,2020-04-19
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,40.230868901133896,37.20803444293242,43.25370335933537,35.55454499485733,891,2020-04-20
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,34.95241640667274,32.188485589101624,37.716347224243854,32.07574133376804,891,2020-04-21
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,27.3541449901064,24.541108707651272,30.167181272561525,35.58018691953246,891,2020-04-22
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,22.233590045430994,19.503921625503697,24.96325846535829,24.498551476276525,891,2020-04-23
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,31.43473893594976,28.559708950674896,34.309768921224624,-3.861963057764605,891,2020-04-24
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,22.838862543149375,19.82842530851697,25.84929977778178,28.615738531043398,891,2020-04-26
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,25.552553846967456,22.80276786185858,28.30233983207633,15.996350661515955,891,2020-04-27
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,21.3173682482658,18.719935546070065,23.914800950461537,38.29493123019356,891,2020-04-28
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,17.840924916728856,14.74511295767482,20.93673687578289,14.932423679017397,891,2020-04-29
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,16.566305203058967,13.666784476131296,19.465825929986636,25.996435373539256,891,2020-04-30
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,8.549996648915268,4.838001046808129,12.261992251022408,9.17249660885443,891,2020-05-01
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,22.161634966618976,19.38933456500572,24.933935368232234,11.827242647303592,891,2020-05-02
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,40.182028519677885,36.84940349171982,43.51465354763595,32.10844627149336,891,2020-05-03
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,28.70634114234039,25.955231770234143,31.457450514446634,32.142783042865,891,2020-05-04
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,18.79995180609243,15.44027941527189,22.15962419691297,12.785047675462934,891,2020-05-05
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,38.95155818814836,35.49526684287667,42.407849533420055,30.39903565057127,891,2020-05-06
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,34.58310914666667,31.712079603243794,37.45413869008955,42.63185625262587,891,2020-05-07
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,20.87563022791909,18.290188605378756,23.461071850459422,35.830062296336514,891,2020-05-08
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,23.006656469870236,20.383454286036383,25.62985865370409,29.317729382699177,891,2020-05-09
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,29.75914825224196,27.40889063333379,32.10940587115013,29.964195685703693,891,2020-05-10
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,32.931805563272206,30.401213461366826,35.46239766517758,35.08964351669945,891,2020-05-11
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,21.73805277469469,17.971355059791303,25.504750489598077,26.187876941481235,891,2020-05-12
meanRel,HUN,o3,0.6929600410401057,115.89871346297758,4.501970843452356e-210,18.81022538712307,16.206212549145576,21.41423822510056,-2.0543423921468715,891,2020-05-14
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.6919513359638978,-0.9875409177596992,4.371443589687495,-9.48678777781467,902,2020-01-01
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,4.995920479922787,2.4502048006912425,7.541636159154331,7.107644888059561,902,2020-01-02
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,5.461145792381342,3.040535693646671,7.881755891116013,-7.1902884307682235,902,2020-01-03
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-3.4227055932656847,-5.7710190776107675,-1.0743921089206019,-9.592932434138042,902,2020-01-04
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-15.119608607819432,-17.809368335600272,-12.429848880038591,-22.70420677924453,902,2020-01-05
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-0.9367470993336398,-3.861938762642894,1.9884445639756143,10.774358643342438,902,2020-01-06
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,11.440892640958896,8.64944351600959,14.232341765908203,18.121160992875346,902,2020-01-07
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,10.5219119090997,8.077657093491815,12.966166724707584,20.97760916258516,902,2020-01-08
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,2.8736862141359762,0.2898020996309114,5.457570328641041,3.7992917766348455,902,2020-01-09
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,5.437853009911184,3.3481060617436103,7.527599958078758,-0.9091697772414165,902,2020-01-10
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-0.6741257929532313,-2.9544271077267426,1.6061755218202802,-1.82405984829483,902,2020-01-11
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-3.3967936233628153,-5.73340142226035,-1.0601858244652802,4.922092266932296,902,2020-01-12
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-1.646938334601192,-3.7644524215775204,0.47057575237513616,-3.4892095794334494,902,2020-01-13
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,-0.03372475137425468,-1.873997957774612,1.8065484550261026,-9.935584957742876,902,2020-01-14
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,2.493857663923069,0.2125858694402334,4.775129458405905,-10.323354180169499,902,2020-01-15
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,5.581397780474856,3.73400398154587,7.428791579403843,-6.021669675202848,902,2020-01-16
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,0.7699336837335021,-1.1133480885914486,2.653215456058453,-2.6508852962598652,902,2020-01-17
meanRel,HUN,no2,0.4783781597658934,44.988734333723556,1.77206276339935e-111,1.0859307862982215,-0.7052371205146712,2.8770986931111144,-8.730070839787398,902,2020-01-18
